seed,value
1.0,0.0016614851585872
2.0,0.0033431712817067
3.0,0.0033704822212985
4.0,0.0033410403017353
5.0,0.0039730363347903
6.0,0.0095902315322093
7.0,0.0095918862999785
8.0,0.0065533747873021
9.0,0.0076193209404916
10.0,0.0034007093488827
11.0,0.0014702485018962
12.0,0.0062844993937436
13.0,0.0055484289090438
14.0,0.0032386017657856
15.0,0.0033265608668312
16.0,0.0047060568370647
17.0,0.010563138005701
18.0,0.0064295978025217
19.0,0.0080536593903804
20.0,0.0053993833292733
21.0,0.0047457563023434
22.0,0.0027130382409277
23.0,0.0097223252380502
24.0,0.0070359579589308
25.0,0.0074163414428141
26.0,0.008128173225723
27.0,0.0078412934480271
28.0,0.0099281169041783
29.0,0.0046713923743388
30.0,0.0075472758445371
31.0,0.0115187135428585
32.0,0.0071089215691776
33.0,0.0072907687879206
34.0,0.0088009720086746
35.0,0.0016053912995035
36.0,0.00674829853556
37.0,0.00357092474871
38.0,0.004371411483703
39.0,0.0056269661386891
40.0,0.0067995218161312
41.0,0.0066751765084607
42.0,0.0084780157861952
43.0,0.0009603245661864
44.0,0.0118982460922686
45.0,0.0074458637421598
46.0,0.006463029048523
47.0,0.0056610579482888
48.0,0.0062905744001801
49.0,0.0037428750357667
50.0,0.0073094807575138
51.0,0.005714375533859
52.0,0.0071031167428413
53.0,0.0096411984039486
54.0,0.0081949481908645
55.0,0.0119340477440674
56.0,0.0041590263936065
57.0,0.0093099620853706
58.0,0.0090788629161741
59.0,0.0039813050430388
60.0,0.0048092244049028
61.0,0.0050078763794032
62.0,0.0055908267345203
63.0,0.0060460571780218
64.0,0.0077247845328099
65.0,0.0075387147640495
66.0,0.0084282300282196
67.0,0.0044294278915869
68.0,0.0098139470896624
69.0,0.0061777802031556
70.0,0.0035303892875396
71.0,0.0075634515199179
72.0,0.01065903993164
73.0,0.0051410505083548
74.0,0.0043468049648134
75.0,0.0026986819124763
76.0,0.003519582252644
77.0,0.0079331881259582
78.0,0.0077729519225924
79.0,0.0088644758955905
80.0,0.0048080084566801
81.0,0.0062756488622742
82.0,0.0042263932043207
83.0,0.0050041079065587
84.0,0.0021276709525573
85.0,0.0075480638345464
86.0,0.0071465193589613
87.0,0.0101123479291541
88.0,0.0082046511713537
89.0,0.0026667866483285
90.0,0.0046742258622137
91.0,0.0021143939429094
92.0,0.0039601744706452
93.0,0.0018467799900947
94.0,0.0030610812353334
95.0,0.0102324282129926
96.0,0.0066467647673394
97.0,0.0057430109194377
98.0,0.0053270231253008
99.0,0.0040609666665718
100.0,0.0101401843098829
101.0,0.00977091419908
102.0,0.0046379105238773
103.0,0.0040111974064885
104.0,0.007167364681054
105.0,0.0099066431311118
106.0,0.005488148987372
107.0,0.0055659911141279
108.0,0.0066406837973902
109.0,0.004045661387707
110.0,0.0074376443471833
111.0,0.0076166642035175
112.0,0.0030385587209922
113.0,0.008115482072739
114.0,0.0092755250602746
115.0,0.0058600897822531
116.0,0.0034167965489359
117.0,0.0017967266146569
118.0,0.0028839424233747
119.0,0.0073886457414423
120.0,0.0048441048985092
121.0,0.0054476682011474
122.0,0.0024194793029035
123.0,0.0036311345703226
124.0,0.0068642338249387
125.0,0.0036909528532925
126.0,0.0040600821344996
127.0,0.0066638554464312
128.0,0.0070328666386335
129.0,0.0090997553869516
130.0,0.0041342604146416
131.0,0.0052653315643111
132.0,0.0050406615066973
133.0,0.0070619291037266
134.0,0.0054841476771348
135.0,0.010098799906374
136.0,0.0031630122303716
137.0,0.0043849121576792
138.0,0.003098311424156
139.0,0.0028985852998555
140.0,0.0019895791594595
141.0,0.0075638851383755
142.0,0.0046698076006222
143.0,0.0058832886516036
144.0,0.0040367293922454
145.0,0.0096280228728782
146.0,0.0131503728387932
147.0,0.0094561299797056
148.0,0.0084747725820316
149.0,0.0062023231110959
