seed,value
1.0,0.0185723637387499
2.0,0.0237521226877877
3.0,0.0227009449827317
4.0,0.0199622110691529
5.0,0.0190485723903474
6.0,0.0238007322009447
7.0,0.0209599983796449
8.0,0.0244714843052336
9.0,0.0203651940131917
10.0,0.0193137737983024
11.0,0.0233761696298077
12.0,0.0193331437996997
13.0,0.0169265026943568
14.0,0.0231200538487265
15.0,0.0219120002766617
16.0,0.0202494777914332
17.0,0.0239506588395804
18.0,0.0200237014577549
19.0,0.0226045481976096
20.0,0.0174429536169948
21.0,0.020816118081711
22.0,0.0233981361901579
23.0,0.0222050589423112
24.0,0.0223950593908072
25.0,0.0204944991184127
26.0,0.0208459598199937
27.0,0.0246431425230098
28.0,0.0209973499825307
29.0,0.0177890872556705
30.0,0.0192988656014772
31.0,0.0244874423681155
32.0,0.0225138379619278
33.0,0.0229880272649051
34.0,0.0235454718472945
35.0,0.0197676396769294
36.0,0.0228990652402541
37.0,0.0215188244942403
38.0,0.0194159764456013
39.0,0.0208987747067943
40.0,0.0242353053808344
41.0,0.0191378137713034
42.0,0.0226250177204329
43.0,0.0222038492806395
44.0,0.0206580211461506
45.0,0.0209575483264893
46.0,0.0153586382658037
47.0,0.0252278278410754
48.0,0.0214081907272251
49.0,0.0206423177345886
50.0,0.0215406445640629
51.0,0.0245508223070016
52.0,0.0178711210984045
53.0,0.0198201614439145
54.0,0.0166112454089841
55.0,0.0276244462681473
56.0,0.020791778761252
57.0,0.0207819570437605
58.0,0.0180906733642849
59.0,0.0186213853633544
60.0,0.0197014410255991
61.0,0.0213271442118001
62.0,0.0191452222818319
63.0,0.021956182540861
64.0,0.0191933910671948
65.0,0.0214120978904738
66.0,0.0245554104023801
67.0,0.0231828432630608
68.0,0.0262017549334522
69.0,0.0213223126592803
70.0,0.0173925944437095
71.0,0.0233668493451215
72.0,0.0229537883635918
73.0,0.0162445789257793
74.0,0.0203710015403286
75.0,0.0166072577800939
76.0,0.0166827915969877
77.0,0.0177140628614411
78.0,0.0238420115883626
79.0,0.0226000795366461
80.0,0.0217428650774146
81.0,0.0201582890395148
82.0,0.0182632696878815
83.0,0.0195631119528916
84.0,0.024328795106016
85.0,0.0172200912900875
86.0,0.0174845835860945
87.0,0.0219303572337881
88.0,0.0222594583913765
89.0,0.0201739005274149
90.0,0.0221172243778742
91.0,0.0207582844220385
92.0,0.0207645704261728
93.0,0.0168345562857977
94.0,0.0205621294468802
95.0,0.016755846193863
96.0,0.0231127567295694
97.0,0.0231080522500654
98.0,0.0202724242287153
99.0,0.0246382584810483
100.0,0.0211409838312355
101.0,0.0231792965855831
102.0,0.0232965964132693
103.0,0.020119051891832
104.0,0.0182939673876136
105.0,0.0206366405632296
106.0,0.0218197832796708
107.0,0.0192649085866989
108.0,0.0224261683122138
109.0,0.0207129764608171
110.0,0.0236972929851742
111.0,0.0191637199150598
112.0,0.0210630966039087
113.0,0.0199218898546677
114.0,0.0214575107528015
115.0,0.0206190063833308
116.0,0.0196417149089923
117.0,0.0172277702119569
118.0,0.0228087863239489
119.0,0.0263898796736329
120.0,0.0212164602478195
121.0,0.0207163300741956
122.0,0.018012926701306
123.0,0.0214465391499476
124.0,0.0190423814422717
125.0,0.0185549716508509
126.0,0.021793691804354
127.0,0.0243230305278
128.0,0.0238591531174084
129.0,0.0198490551673596
130.0,0.0188519250634877
131.0,0.0277223084764269
132.0,0.0202094779524287
133.0,0.0278348673746129
134.0,0.0216229748796826
135.0,0.0203665368042012
136.0,0.0194704534665821
137.0,0.0246487340632296
138.0,0.0196836326005545
139.0,0.0172747224265228
140.0,0.0244374867230636
141.0,0.02151661927212
142.0,0.0176397976800495
143.0,0.0199013464353313
144.0,0.0272880358823014
145.0,0.022331948479977
146.0,0.0180643064162578
147.0,0.0174739316534872
148.0,0.0181115521727451
149.0,0.0205742372355435
150.0,0.0207943420569197
151.0,0.0229673901169521
152.0,0.0239208648067395
153.0,0.0243595720224834
154.0,0.0251927674375755
155.0,0.0242205228981651
156.0,0.021950516682012
157.0,0.0241535765858961
158.0,0.0203783000040086
159.0,0.0212299150750018
160.0,0.0193681975360436
161.0,0.0261259220833817
162.0,0.0227696707342159
163.0,0.0267831528499223
164.0,0.0220002797665024
165.0,0.0192049620242363
166.0,0.0207536846835473
167.0,0.021034720884921
168.0,0.0196129645686806
169.0,0.0174413765449074
170.0,0.0239237110453611
171.0,0.0193394309101348
172.0,0.0198448271197928
173.0,0.0217904965122569
174.0,0.0196504860862706
175.0,0.0178409330715144
176.0,0.0229074660893681
177.0,0.0250974160496333
178.0,0.0238775237306927
179.0,0.0204346577615123
180.0,0.0206733359935228
181.0,0.0222822176751698
182.0,0.0202977985684783
183.0,0.0167104525748502
184.0,0.0244384773592118
185.0,0.0228147814775097
186.0,0.0186475973592566
187.0,0.0194208866078815
188.0,0.019209136280505
189.0,0.0177566368816877
190.0,0.0179668716449157
191.0,0.022948755295583
192.0,0.0234783800416767
193.0,0.0204534333580966
194.0,0.0242790859098039
195.0,0.0207063354660267
196.0,0.0209244819600377
197.0,0.0219048793171456
198.0,0.023600332900326
199.0,0.0205401379017176
200.0,0.0265895128251584
201.0,0.0204251137775316
202.0,0.0194112743299233
203.0,0.0178418365795573
204.0,0.0195706964352178
205.0,0.0207570261439211
206.0,0.0185958993381892
207.0,0.0270551115484919
208.0,0.0200167659752013
209.0,0.0220732215432774
210.0,0.025798444764142
211.0,0.0238552449278375
212.0,0.0198252186559393
213.0,0.0222665046894208
214.0,0.0237553944761176
215.0,0.0252694585101585
216.0,0.0210954507616508
217.0,0.0203693889826736
218.0,0.0209593444816807
219.0,0.0192395764416763
220.0,0.0240854539780917
221.0,0.0206094314234311
222.0,0.0186730611348849
223.0,0.0228005078276095
224.0,0.0260503589507986
225.0,0.0248809359087102
226.0,0.0209708342651402
227.0,0.0231968961614069
228.0,0.0216783644002037
229.0,0.0217865480310495
230.0,0.0222097160447646
231.0,0.0234918001538929
232.0,0.0213106028425941
233.0,0.0187259099004269
234.0,0.0204848071851302
235.0,0.0196093222464374
236.0,0.0221600825144285
237.0,0.0213227086680172
238.0,0.0219397071655016
239.0,0.0228824253907716
240.0,0.020196619583768
241.0,0.0259408842106384
242.0,0.0217914536737174
243.0,0.0230253547824114
244.0,0.0194351431625463
245.0,0.0259260952845032
246.0,0.0236935291939477
247.0,0.0207721264280892
248.0,0.0220206265650705
249.0,0.0176111048006742
250.0,0.0244488595197195
251.0,0.024546923358116
252.0,0.0190867625822067
253.0,0.0203224366520542
254.0,0.0189134095630873
255.0,0.0253338247513028
256.0,0.022362482637717
257.0,0.0198163792098984
258.0,0.0196170582542502
259.0,0.0201221968537239
260.0,0.0262986711301656
261.0,0.0253765822328417
262.0,0.0190204864794147
263.0,0.0247020347204623
264.0,0.0204026664903978
265.0,0.0206078914814149
266.0,0.019778249144757
267.0,0.0184667201872163
268.0,0.0195205455669926
269.0,0.0163019430218403
270.0,0.0202473456050184
271.0,0.0210917842415959
272.0,0.0225069210497902
273.0,0.0194566575128309
274.0,0.0225294760612044
275.0,0.0223673341944459
276.0,0.0182547386641667
277.0,0.0207531251020089
278.0,0.0206638127750331
279.0,0.0192169210405393
280.0,0.0206797919095084
281.0,0.0250515379926304
282.0,0.0217816690226827
283.0,0.0220293076877973
284.0,0.0233349116968543
285.0,0.0163368463066925
286.0,0.0173618866907917
287.0,0.0193266302118585
288.0,0.0250355372366634
289.0,0.0172746471087941
290.0,0.0215549858088863
291.0,0.0221712050587174
292.0,0.0195235329496744
293.0,0.0248348210784492
294.0,0.021889093074673
295.0,0.0185939666445584
296.0,0.019474686396021
297.0,0.0237781822030137
298.0,0.0214664909053156
299.0,0.0185910640403533
300.0,0.0245002361150404
301.0,0.0210269594773522
302.0,0.0257179089565538
303.0,0.0201424377416348
304.0,0.0215429020050792
305.0,0.0239461603904447
306.0,0.0245684930655225
307.0,0.0258494397027159
308.0,0.0204638958080858
309.0,0.0234545604662951
310.0,0.0225490902535358
311.0,0.0249637415550702
312.0,0.0238221785242593
313.0,0.021541644853824
314.0,0.0185936839320143
315.0,0.0226773790781941
316.0,0.0233356016525405
317.0,0.0277537903772986
318.0,0.0252867460978373
319.0,0.0233745906059499
320.0,0.017506078838203
321.0,0.0190963900871703
322.0,0.0216270328041209
323.0,0.0261559669031935
324.0,0.021936147703116
325.0,0.0188017185306929
326.0,0.0199962048858011
327.0,0.0212791059289166
328.0,0.0235705441015079
329.0,0.021147979805318
330.0,0.0193161855018066
331.0,0.0205362456868639
332.0,0.0181971388584401
333.0,0.021544069089114
