seed,value
1.0,0.010624996368972
2.0,0.0107624480830022
3.0,0.0117861332688745
4.0,0.0099314295350819
5.0,0.0114198161971109
6.0,0.011651212381609
7.0,0.0113501959598048
8.0,0.0116873653027533
9.0,0.011521405333323
10.0,0.0116716086614637
11.0,0.0116844505157954
12.0,0.0108721031160282
13.0,0.0105938528280534
14.0,0.0102519472087366
15.0,0.0096216400525515
16.0,0.0103496121024859
17.0,0.0097588062539683
18.0,0.0111502479586798
19.0,0.0104293017751784
20.0,0.0111779953955929
21.0,0.0115086699663229
22.0,0.0105514041159559
23.0,0.0103112751809944
24.0,0.012178289244385
25.0,0.0109506392833501
26.0,0.0113326508690299
27.0,0.0112636568231868
28.0,0.0115080412039917
29.0,0.0108524436497216
30.0,0.0105278512911432
31.0,0.0108002229311335
32.0,0.0113827198752863
33.0,0.0096366999747764
34.0,0.0096295775531345
35.0,0.0104689166246355
36.0,0.0093873251048415
37.0,0.0108162573164484
38.0,0.0110682552476419
39.0,0.0113850276703829
40.0,0.0100754250422388
41.0,0.0107255746277079
42.0,0.0103466522753976
43.0,0.0111771552517798
44.0,0.0112441431813745
45.0,0.0107552045308638
46.0,0.009702226459681
47.0,0.0110772205723172
48.0,0.010128477141219
49.0,0.0108683461365182
50.0,0.0101855135757328
51.0,0.0106147914801559
52.0,0.0105851721955665
53.0,0.0109168110541059
54.0,0.0102053417385087
55.0,0.0105409652799911
56.0,0.0101817485546756
57.0,0.0113922927293521
58.0,0.0112181132311976
59.0,0.0111394714132428
60.0,0.0105936955077502
61.0,0.0106877334579659
62.0,0.0114167172239975
63.0,0.0114604455889858
64.0,0.0104073696199904
65.0,0.0110403222119409
66.0,0.0094601139401261
67.0,0.011266846595391
68.0,0.0101868460388488
69.0,0.0096540901314992
70.0,0.009789673213955
71.0,0.0108085183881862
72.0,0.0095141302233797
73.0,0.0106136934124605
74.0,0.0107016277805515
75.0,0.0094428630933243
76.0,0.0114418407664257
77.0,0.0110419171797445
78.0,0.0097250258224943
79.0,0.0095733040652247
80.0,0.0113328108484403
81.0,0.0108609026157221
82.0,0.0114215044028795
83.0,0.0098225732981391
84.0,0.0103894313861318
85.0,0.0091209156986646
86.0,0.0106558392536313
87.0,0.0098923201417071
88.0,0.0111913132953992
89.0,0.0108572245534845
90.0,0.0104136228379084
91.0,0.0113577792638783
92.0,0.0100084827051891
93.0,0.0089907224714577
94.0,0.010068097874348
95.0,0.0105643213027494
96.0,0.0099494848442232
97.0,0.0109411436098948
98.0,0.011403846268407
99.0,0.0104685528247419
100.0,0.0105993387355378
101.0,0.0101325045507261
102.0,0.0114562482128464
103.0,0.011024887751904
104.0,0.0105721283170516
105.0,0.0102654621353614
106.0,0.0104916912421551
107.0,0.0107706525647216
108.0,0.0107898823785587
109.0,0.0119659440559632
110.0,0.0107731768532758
111.0,0.01106175751557
112.0,0.0092502025266332
113.0,0.0107909292680553
114.0,0.0104184868281001
115.0,0.0120275726103286
116.0,0.0097425804241286
117.0,0.0104018898975208
118.0,0.0114402223418923
119.0,0.0106401892136423
120.0,0.0113558018734847
121.0,0.0096449821382058
122.0,0.0109656285193232
123.0,0.0103393321067759
124.0,0.0109220556961602
125.0,0.010362105855948
126.0,0.0103001971466243
127.0,0.0111138203411823
128.0,0.0112399680442554
129.0,0.010442902684492
130.0,0.0104438064281141
131.0,0.0108203460729123
132.0,0.0109502526545311
133.0,0.0117646884060643
134.0,0.011229190273909
135.0,0.0100695531457071
136.0,0.0109105542727729
137.0,0.0099440390378906
138.0,0.0094203298820813
139.0,0.0102134631665378
140.0,0.0103456093553782
141.0,0.0093374777550178
142.0,0.0097267776423331
143.0,0.0115413921087569
144.0,0.0106002894846988
145.0,0.0099077372361133
146.0,0.0114136164526151
147.0,0.0123351668805437
148.0,0.010685498362815
149.0,0.0111313289133888
150.0,0.0106435172801611
151.0,0.0100988182098644
152.0,0.0098839629449487
153.0,0.0105870957651728
154.0,0.0106094408417421
155.0,0.0109256818538527
156.0,0.010307221979024
157.0,0.010931053453989
158.0,0.0109693575418504
159.0,0.0112835987582495
160.0,0.0107277584025535
161.0,0.0113221159185922
162.0,0.0107897638065845
163.0,0.0105981528089757
164.0,0.0102607369168491
165.0,0.0122944458083668
166.0,0.0097810282541412
167.0,0.0097279453297125
168.0,0.0109347207223141
169.0,0.009835202893466
170.0,0.011473652784655
171.0,0.01051306276795
172.0,0.011100984344263
173.0,0.0106621296909039
174.0,0.0111442971364436
175.0,0.0106278907931296
176.0,0.0117204228266904
177.0,0.0104650168186083
178.0,0.0110819979864022
179.0,0.0118275168628192
180.0,0.0098778362239282
181.0,0.0108781580619686
182.0,0.009509684936867
183.0,0.0097126034925776
184.0,0.0098875364755438
185.0,0.0106012590294917
186.0,0.0116028982763957
187.0,0.0107105132740352
188.0,0.0110491894264473
189.0,0.0106024662117535
190.0,0.0110045020856272
191.0,0.0106866907993316
192.0,0.0104938392706764
193.0,0.0108597566607535
194.0,0.0111747453313467
195.0,0.0102105595804414
196.0,0.0106352715332155
197.0,0.0104773193279052
198.0,0.0108140128270208
199.0,0.0109945506990378
200.0,0.0111290918155774
201.0,0.0110597126003228
202.0,0.0103023191675404
203.0,0.0102045813167034
204.0,0.0108188304753197
205.0,0.0108296365497734
206.0,0.0103936032111338
207.0,0.0113260430455439
208.0,0.0108826843868132
209.0,0.0106794715101278
210.0,0.0104084405736483
211.0,0.009948387029035
212.0,0.0101116972519262
213.0,0.0108885284217968
214.0,0.0106490397390171
215.0,0.0124804845657704
216.0,0.0102353062081
217.0,0.0097097505729467
218.0,0.0117681407427867
219.0,0.0107660074800216
220.0,0.0105558071513047
221.0,0.0107944084168904
222.0,0.0113379773989258
223.0,0.0105022353298703
224.0,0.0112346616848419
225.0,0.0110593696528122
226.0,0.0112278513794583
227.0,0.0106407924719102
228.0,0.0111394971712236
229.0,0.0113788800658784
230.0,0.0102981861923974
231.0,0.010053266254565
232.0,0.0102211578326512
233.0,0.0105122541217757
234.0,0.0115094262325564
235.0,0.0100384013560748
236.0,0.0096240488412134
237.0,0.011402072198244
238.0,0.0105812754613845
239.0,0.0103584052872196
240.0,0.0108016360494704
241.0,0.0097653855492496
242.0,0.0098991994839655
243.0,0.0106128870927733
244.0,0.011417348864335
245.0,0.0122509640382258
246.0,0.0100876946950536
247.0,0.0106589925142944
248.0,0.0108706449646841
249.0,0.0102510468881007
250.0,0.0099422025822623
251.0,0.0105468625534428
252.0,0.0107246127359698
253.0,0.0115589598758947
254.0,0.0118099132208225
255.0,0.0115854752893857
256.0,0.0106187769987039
257.0,0.0111834066847803
258.0,0.0097732453382334
259.0,0.0106250426677019
260.0,0.0102436976406737
261.0,0.0109625652348146
262.0,0.0097144308682873
263.0,0.0110634409296575
264.0,0.0097625179238383
265.0,0.0106676468286104
266.0,0.0106360400618552
267.0,0.0104495841574682
268.0,0.0107752421031593
269.0,0.010849879527979
270.0,0.0099395426973502
271.0,0.0111085485900864
272.0,0.0114783007278275
273.0,0.011196928326206
274.0,0.0104077389650498
275.0,0.0100803039773452
276.0,0.0104076036340939
277.0,0.0099088092213447
278.0,0.0099290775090232
279.0,0.0098185953275871
280.0,0.0101015734985311
281.0,0.010704715569142
282.0,0.0111946835979772
283.0,0.0116069934952671
284.0,0.0109087270426852
285.0,0.0103296072332596
286.0,0.0104111753592347
287.0,0.0096160052105008
288.0,0.0093175409237966
289.0,0.0106128109864992
290.0,0.011411445803668
291.0,0.0107332893754385
292.0,0.0110744074375099
293.0,0.0109388562244162
294.0,0.0106940105101895
295.0,0.0099998207425181
296.0,0.0103425082992964
297.0,0.0114732985411957
298.0,0.0107927921191374
299.0,0.0106879254232705
300.0,0.0104213294437023
301.0,0.0106328045916423
302.0,0.0097258162859999
303.0,0.0110758773525907
304.0,0.0105760693742147
305.0,0.0116474229326262
306.0,0.0104148748586929
307.0,0.0099418389131909
308.0,0.0104852362376558
309.0,0.0112976606518671
310.0,0.0112338472967855
311.0,0.0118534909595868
312.0,0.010255848304826
313.0,0.0096151151854125
314.0,0.0100855280310599
315.0,0.0104664959575686
316.0,0.0107671160655364
317.0,0.0097973066678687
318.0,0.011469963294407
319.0,0.0101010304463546
320.0,0.0110263862688402
321.0,0.0100850303424009
322.0,0.0110681488349285
323.0,0.010802354829164
324.0,0.0103829232351901
325.0,0.0099545025244507
326.0,0.0101038509723637
327.0,0.0111651664303494
328.0,0.0104829818704014
329.0,0.0116793488224906
330.0,0.0101480446090278
331.0,0.0106676280265511
332.0,0.0105217346561924
333.0,0.0113530883082146
334.0,0.0105631982408179
335.0,0.0097607261950638
336.0,0.0106693955204131
337.0,0.0104104560537709
338.0,0.0100140141942408
339.0,0.0104442134148673
340.0,0.0104920549040022
341.0,0.0107293740301564
342.0,0.0109808585447025
343.0,0.0105560991033997
344.0,0.0101821029540076
345.0,0.0109195497147028
346.0,0.0103665250748308
347.0,0.0103406639981122
348.0,0.0104374931742785
349.0,0.0106906459334582
350.0,0.0100271724335233
351.0,0.0108158043122272
352.0,0.0101422400285739
353.0,0.0101079065675579
354.0,0.0100296243107616
355.0,0.0109253992052361
356.0,0.0101828013879483
357.0,0.010964124596428
358.0,0.0110371084443839
359.0,0.0109570090949016
360.0,0.0098639226153538
361.0,0.0112306331792965
362.0,0.0114259923338806
363.0,0.0097817847290448
364.0,0.0114660261959898
365.0,0.0112841704803195
366.0,0.0114020918956575
367.0,0.0109157377648546
368.0,0.0110165067790417
369.0,0.0110758340150642
370.0,0.0109736423722004
371.0,0.0116345100303176
372.0,0.0100533095752573
373.0,0.0101343102395769
374.0,0.0103902351701145
375.0,0.010227163889477
376.0,0.0111856910354597
377.0,0.0121394281939768
378.0,0.0102631852978668
379.0,0.0113176416550208
380.0,0.0104160167217155
381.0,0.0105421816758319
382.0,0.0109422676356148
383.0,0.0120658948079179
384.0,0.0110079308037178
385.0,0.0098257789653508
386.0,0.0096805741408179
387.0,0.0102457764501955
388.0,0.0110246454384914
389.0,0.0109107090099601
390.0,0.0103757449699566
391.0,0.01055955302871
392.0,0.0100695069753935
393.0,0.010730240503155
394.0,0.0109241886116499
395.0,0.0106212776007686
396.0,0.0112565882840466
397.0,0.0111122442348281
398.0,0.0091614637948955
399.0,0.0113609869459616
400.0,0.0111015910424642
401.0,0.0111856482064092
402.0,0.0107965903171978
403.0,0.0105751825438094
404.0,0.0100587496442111
405.0,0.0109995145353399
406.0,0.010825715656238
407.0,0.0106328614425346
408.0,0.0105075034314294
409.0,0.010239371393543
410.0,0.0108005233432323
411.0,0.011526962413071
412.0,0.0102793657936967
413.0,0.0103253343486338
414.0,0.0105372735101627
415.0,0.0107035240179364
416.0,0.01033332357095
417.0,0.0119968544279546
418.0,0.0105889295542499
419.0,0.011518194427014
420.0,0.0117797866162325
421.0,0.0096369620111682
422.0,0.0095572648933834
423.0,0.0105310737916277
424.0,0.0103729375735145
425.0,0.0092937315932171
426.0,0.0111277815583542
427.0,0.0103917584916015
428.0,0.0102733427565181
429.0,0.0116661113814137
430.0,0.0111498385494673
431.0,0.009656367607578
432.0,0.00979181023753
433.0,0.0107037143374282
434.0,0.0104707376639856
435.0,0.0103469058365281
436.0,0.010193217194499
437.0,0.0113196862284169
438.0,0.0116143976295955
439.0,0.0116055197223903
440.0,0.0113148065638745
441.0,0.0114798950879332
442.0,0.0113619021009945
443.0,0.0098365460423526
444.0,0.0107716090146215
445.0,0.0099550782839254
446.0,0.0113868116676024
447.0,0.0113923226509877
448.0,0.0107160614052397
449.0,0.0090686855310941
450.0,0.0105815339308146
451.0,0.0115743356539888
452.0,0.0122581437502904
453.0,0.0117532106059492
454.0,0.0121992037946489
455.0,0.0102075046633625
456.0,0.0112205094371807
457.0,0.0109721633092064
458.0,0.0110611955679558
459.0,0.0115186379690711
460.0,0.0111363629913661
461.0,0.0112001719886058
462.0,0.0117432039027851
463.0,0.0108324568605557
464.0,0.0106936234656175
465.0,0.0098454778053519
466.0,0.0107223172457457
467.0,0.0104482562687322
468.0,0.0116435507000996
469.0,0.0105157118191265
470.0,0.0110120090547064
471.0,0.0106777769306747
472.0,0.0102674512159115
473.0,0.0106064202386821
474.0,0.010360954552968
475.0,0.011480601502582
476.0,0.0121146398608052
477.0,0.0114996648762669
478.0,0.0118619845142453
479.0,0.0102598371529472
480.0,0.0115526221979493
481.0,0.0097820571421923
482.0,0.0112524376850958
483.0,0.0110529058114253
484.0,0.0096124507860286
485.0,0.0102725343205283
486.0,0.0116626219874545
487.0,0.0107287124347929
488.0,0.010634570676134
489.0,0.0103527565635009
490.0,0.0112417349849861
491.0,0.0100124192620486
492.0,0.0099628620899385
493.0,0.0106243779313355
494.0,0.0106141906433944
495.0,0.0098426126705336
496.0,0.0105398324552381
497.0,0.0114933677756084
498.0,0.0113534206661599
499.0,0.0100372860714666
500.0,0.0102282014045489
501.0,0.01050384666746
502.0,0.0099705328134694
503.0,0.0100174995337274
504.0,0.0101094195953729
505.0,0.0101791323030787
506.0,0.0102452287088274
507.0,0.0101874966783084
508.0,0.0105453870666889
509.0,0.0107915477397441
510.0,0.0107180161154644
511.0,0.0117881601533493
512.0,0.0120391559908189
513.0,0.011045576539391
514.0,0.0111501831972497
515.0,0.0103683824266291
516.0,0.0106778657953863
517.0,0.010129177056196
518.0,0.0109418947001273
519.0,0.0106089251469151
520.0,0.0101941173851614
521.0,0.0090923983934838
522.0,0.0107044238334035
523.0,0.0104901299914393
524.0,0.0102424848182259
525.0,0.011551733256244
526.0,0.0101823383735301
527.0,0.0119421226275936
528.0,0.010617798011976
529.0,0.010043935663885
530.0,0.0105184120362539
531.0,0.0110155351279779
532.0,0.0108686853824979
533.0,0.0106638264045076
534.0,0.0109994058087225
535.0,0.0106723804698545
536.0,0.010529144480602
537.0,0.0103079383044502
538.0,0.01038861711371
539.0,0.0110310626013629
540.0,0.0098120481980926
541.0,0.0113906412843754
542.0,0.0098824227159425
543.0,0.0109514085315103
544.0,0.0100175653583527
545.0,0.0107307569536728
546.0,0.0092325958242666
547.0,0.0097613515490665
548.0,0.011486216424442
549.0,0.0104134662493425
550.0,0.0108614580574602
551.0,0.0104813499811971
552.0,0.0110066049057071
553.0,0.0104624390512747
554.0,0.010018593608034
555.0,0.0112734846179829
556.0,0.0101192790836627
557.0,0.0109631883423498
558.0,0.0104181878525777
559.0,0.010104528681736
560.0,0.0109834125949016
561.0,0.011404948009877
562.0,0.010068996933588
563.0,0.0103987186223771
564.0,0.010206540187668
565.0,0.011118340629502
566.0,0.0107950008966955
567.0,0.0096884647756982
568.0,0.0100724951973476
569.0,0.0104892965677775
570.0,0.010803798924613
571.0,0.0106897983810844
572.0,0.0106033898685579
573.0,0.0099144963004416
574.0,0.0107461825961947
575.0,0.0105609760075116
576.0,0.0104136486746393
577.0,0.0104451106803364
578.0,0.0110184604183115
579.0,0.010242408047088
580.0,0.0117043436193783
581.0,0.011168596691128
582.0,0.0107384098259747
583.0,0.0106554668228542
584.0,0.0118790141137349
585.0,0.0107668416778086
586.0,0.010195855693574
587.0,0.0099198158126518
588.0,0.0108367521351747
589.0,0.0104931564887544
590.0,0.0106187186957814
591.0,0.0100730030321359
592.0,0.0108135778528094
593.0,0.0108886632592291
594.0,0.0100648666199512
595.0,0.0105949888229816
596.0,0.0107809626796958
597.0,0.009682841059591
598.0,0.0121097928913366
599.0,0.0106658915182662
600.0,0.0110186935554486
601.0,0.0106501994474735
602.0,0.0115480329209633
603.0,0.0104854453509031
604.0,0.0113075894121667
605.0,0.0100674174409184
606.0,0.010084153491982
607.0,0.0109016305443511
608.0,0.0099308786268868
609.0,0.0104841561629715
610.0,0.010850362365958
611.0,0.0101735713965433
612.0,0.0111181435295868
613.0,0.0113446247321188
614.0,0.0110601350154397
615.0,0.0109270307184468
616.0,0.0097013044565449
617.0,0.0109010101937137
618.0,0.0090372038696311
619.0,0.0103533840816691
620.0,0.0105941072033391
621.0,0.010526513635905
622.0,0.0105875477929468
623.0,0.0110170808650418
624.0,0.0107671137219173
625.0,0.0108109205329114
626.0,0.0110000098767222
627.0,0.0104204025630164
628.0,0.0102095137283712
629.0,0.0099415642165523
630.0,0.0108273766502589
631.0,0.009745533371844
632.0,0.0103737639020219
633.0,0.0107800810929161
634.0,0.0104276845091524
635.0,0.0110511809010045
636.0,0.0104255238013339
637.0,0.011606929753264
638.0,0.0096753312385157
639.0,0.0110144459574531
640.0,0.0111579711802382
