seed,value
1.0,0.3224360433960852
2.0,0.3022864369543414
3.0,0.2889452617753096
4.0,0.269262004259703
5.0,0.2378769518889238
6.0,0.2719664762056586
7.0,0.302145735374928
8.0,0.2977132999392792
9.0,0.2939508775572479
10.0,0.2960297275917168
11.0,0.270677575235461
12.0,0.3085532283533557
13.0,0.2791550678535687
14.0,0.3399221167125768
15.0,0.2625165128760454
16.0,0.2995966524823553
17.0,0.2736814176901735
18.0,0.3073374262870461
19.0,0.2987933832699998
20.0,0.3058757702923259
21.0,0.2758646397376261
22.0,0.2918659852130504
23.0,0.2506621039504988
24.0,0.2437012659288555
25.0,0.2398534782222445
26.0,0.3068273951931507
27.0,0.2795751896277567
28.0,0.3200391852852411
29.0,0.3224890596860803
30.0,0.3221598854656801
31.0,0.3044873731726793
32.0,0.2895296736590399
33.0,0.2930251903651653
34.0,0.2292403154356652
35.0,0.2988116548738442
36.0,0.3017489635082072
37.0,0.3118215699204427
38.0,0.3302271875935189
39.0,0.2653429314500199
40.0,0.2841053191921868
41.0,0.2562084579645437
42.0,0.3013374871599077
43.0,0.2982853176924452
44.0,0.3451069792385914
45.0,0.3105881085011795
46.0,0.2969149702481682
47.0,0.2636793858488691
48.0,0.2927003557559752
49.0,0.3272145233930379
50.0,0.3292141798912716
51.0,0.2920571370039601
52.0,0.2892347563964747
53.0,0.328473167554614
54.0,0.3156074492779822
55.0,0.3413969233575905
56.0,0.291275120664633
57.0,0.2469706577939976
58.0,0.35098867285662
59.0,0.3310652354274106
60.0,0.2426874862764029
61.0,0.3205033970976727
62.0,0.3468869247097694
63.0,0.2993675189377829
64.0,0.3148515389179718
65.0,0.2790173277480636
66.0,0.2720673674931174
67.0,0.2728578710829334
68.0,0.3207278798392124
69.0,0.2777469426536595
70.0,0.2851697062822605
71.0,0.2857427104266686
72.0,0.305636937708147
73.0,0.3062989033670767
74.0,0.3141411209432359
75.0,0.3289701920839706
76.0,0.2913721259026659
77.0,0.3188519890732967
78.0,0.2911047448956826
79.0,0.301680058658805
80.0,0.2583905000503526
81.0,0.2752472043578236
82.0,0.3089655856442631
83.0,0.2764604652977955
84.0,0.3272338427384683
85.0,0.323354563846902
86.0,0.2681142110290569
87.0,0.2987830014835801
88.0,0.3163136144550633
89.0,0.2899230524636066
90.0,0.3050964918883699
91.0,0.32544243343115
92.0,0.2731957649002988
93.0,0.2606010354159793
94.0,0.3100044379649712
95.0,0.2866978293202103
96.0,0.2679306956906641
97.0,0.2830314307817672
98.0,0.28930677949058
99.0,0.3314489215839848
100.0,0.3059477000225774
101.0,0.2414003750017909
102.0,0.2963472546290503
103.0,0.2619616239537322
104.0,0.2682286581146733
105.0,0.3100462237097176
106.0,0.310389126477356
107.0,0.286435911144284
108.0,0.2804986346571434
109.0,0.3246094853143027
110.0,0.2427996076431078
111.0,0.2882532424165496
112.0,0.268658171510467
113.0,0.3051349652401026
114.0,0.3157185373309604
115.0,0.3280365721946302
116.0,0.2900387556124887
117.0,0.3290882945701153
118.0,0.3105624630793037
119.0,0.2680613699237674
120.0,0.3106677925553444
121.0,0.3223479366763283
122.0,0.2844339403571294
123.0,0.2467220680880174
124.0,0.2277226792409488
125.0,0.2156601156617413
126.0,0.2613952232804369
