seed,value
1.0,0.0460995540492312
2.0,0.0657432421729082
3.0,0.0597087194993714
4.0,0.0516260019805902
5.0,0.0582802701739054
6.0,0.0399537847610849
7.0,0.0461420715596543
8.0,0.032781295149502
9.0,0.0309289301905512
10.0,0.0379791673040548
11.0,0.064408320948904
12.0,0.0519630829571702
13.0,0.0211090699911842
14.0,0.047701054471028
15.0,0.027160273698643
16.0,0.073263205655463
17.0,0.0639368133030451
18.0,0.0641252714106453
19.0,0.0238496607646963
20.0,0.0345333897652374
21.0,0.0553736006427708
22.0,0.0299347785604668
23.0,0.0120502306487313
24.0,0.042881040838089
25.0,0.0274529216424491
26.0,0.0516622033422895
27.0,0.0399319262340884
28.0,0.0292540232804927
29.0,0.0322743274481637
30.0,0.0403966104601891
31.0,0.0688529903894898
32.0,0.0526970959421582
33.0,0.0184154582934758
34.0,0.0203257734236034
35.0,0.0137002440243938
36.0,0.037611695795676
37.0,0.0537017371208796
38.0,0.0659792178452152
39.0,0.0230953601782951
40.0,0.028049012581547
41.0,0.0320855518083921
42.0,0.0313354825147826
43.0,0.0450704044049268
44.0,0.0294736140728621
45.0,0.0113607680084444
46.0,0.020075498737197
47.0,0.0188835758734171
48.0,0.0367468972055472
49.0,0.0119650478844706
50.0,0.0377966541026943
51.0,0.0254204831950092
52.0,0.0269238674962327
53.0,0.0261825256608947
54.0,0.0396056802977638
55.0,0.0288474455170249
56.0,0.0301710711415123
57.0,0.0583176547068958
58.0,0.0374027027185882
59.0,0.0650348038579594
60.0,0.0283935041549625
61.0,0.0125700655639341
62.0,0.0355690225476915
63.0,0.0267645421763203
64.0,0.04745497694788
65.0,0.0277109745320993
66.0,0.0421767951755707
67.0,0.0443366355937489
68.0,0.0425609096993735
69.0,0.0469802181888109
70.0,0.0494568997975807
71.0,0.0333820026319081
72.0,0.0525455178916323
73.0,0.0430231143659027
74.0,0.0245069142316357
75.0,0.0114881322161961
76.0,0.0125597367116244
77.0,0.0352958855426198
78.0,0.047528571397958
79.0,0.0532724259883358
80.0,0.0556934299133677
81.0,0.0458479810598799
82.0,0.0126276094529391
83.0,0.0310919199688338
84.0,0.0398059385979863
85.0,0.0682729859693868
86.0,0.0586586762527254
87.0,0.0185557215268007
88.0,0.0114936547455949
89.0,0.0654348932818505
90.0,0.0477053595688841
91.0,0.0424840485669477
92.0,0.0307703353188276
93.0,0.0288392662125046
94.0,0.0386517793169926
95.0,0.0316829212628964
96.0,0.0191272303158008
97.0,0.0142499506995799
98.0,0.0149713589382217
99.0,0.0137714726889861
100.0,0.028252445863764
101.0,0.0181325331119638
102.0,0.0139618647615025
103.0,0.0193758409043059
104.0,0.0333166467385285
105.0,0.0234442727361057
106.0,0.0318516079932601
107.0,0.0501284470556957
108.0,0.0284616553291991
109.0,0.046127389110454
110.0,0.0259572924466646
111.0,0.0409889982628043
112.0,0.0373633617354465
113.0,0.0229226804190486
114.0,0.0464814056526525
115.0,0.0305451370400913
116.0,0.0708150142630215
117.0,0.0329190359851417
118.0,0.0436768404278976
119.0,0.0558837138249125
120.0,0.0575297518725534
121.0,0.0401484951728834
122.0,0.0486858779073333
123.0,0.0391114000617738
124.0,0.0272325614789071
125.0,0.0366704211380132
126.0,0.0403770726249774
127.0,0.0375587788440453
128.0,0.0561340828198974
129.0,0.0784399410523279
130.0,0.0777295133095404
131.0,0.0332028708896098
132.0,0.0367377962876195
133.0,0.0174125505686602
134.0,0.0499053267002602
135.0,0.0383991116339853
136.0,0.0528827914874118
137.0,0.0399249655597818
138.0,0.0336821981910776
139.0,0.0151202510080797
140.0,0.0178998528691484
141.0,0.0496753654760663
142.0,0.0398340838160742
143.0,0.0400438280353857
144.0,0.0401368968185154
145.0,0.0109006826504433
146.0,0.0470143156972974
147.0,0.0209875270579102
148.0,0.0234518719277655
149.0,0.0472080426610674
150.0,0.0365028674057039
151.0,0.0204928952296714
152.0,0.041875631387818
