seed,value
1.0,0.3035762789182896
2.0,0.2878003700535582
3.0,0.3067412594212172
4.0,0.3022514323468245
5.0,0.2896408789879424
6.0,0.2978306475613038
7.0,0.3009483347272133
8.0,0.2976403037919711
9.0,0.2791483089756943
10.0,0.2932770504805216
11.0,0.2937184188940612
12.0,0.2901394089839144
13.0,0.3048146825442226
14.0,0.2985796179574326
15.0,0.2935438506568636
16.0,0.2899929979036677
17.0,0.3279538650670587
18.0,0.300626193720755
19.0,0.2931342311378719
20.0,0.2825831988092674
21.0,0.2935488838396848
22.0,0.2890158240984572
23.0,0.2851603890376926
24.0,0.2997600748963359
25.0,0.2938801333079525
26.0,0.2977041712005079
27.0,0.2961430956008419
28.0,0.311489461858368
29.0,0.2979040045599049
30.0,0.2927218042840211
31.0,0.2794535764049198
32.0,0.2738177212218781
33.0,0.297538338797867
34.0,0.2896713854937957
35.0,0.2830444202670582
36.0,0.3045814636202631
37.0,0.302116555345248
38.0,0.3077146412990175
39.0,0.2947299649865157
40.0,0.2982375544545273
41.0,0.2968960967825796
42.0,0.299751758146505
43.0,0.2931571125932343
44.0,0.3023701689250788
45.0,0.3095164165382503
46.0,0.2798515780659307
47.0,0.2926912349917522
48.0,0.2643083179413514
49.0,0.2962466029604399
50.0,0.3000377728845994
51.0,0.3030236479562672
52.0,0.2947948044174484
53.0,0.2910162306941721
54.0,0.3031408151590996
55.0,0.2835176969070498
56.0,0.2942442506325242
57.0,0.2886001439803464
58.0,0.2990508934650002
59.0,0.3012510870317405
60.0,0.305834629147266
61.0,0.3017419166212938
62.0,0.2829516339664276
63.0,0.314290036408188
64.0,0.3011884532324964
65.0,0.2996166538857306
66.0,0.3039153774641916
67.0,0.3043833922185992
68.0,0.3064034032042102
69.0,0.3251720782308526
70.0,0.3081638978453436
71.0,0.2764221070863647
72.0,0.2747970015620689
73.0,0.3047938358903433
74.0,0.2841137706174149
75.0,0.2872977520738703
76.0,0.2833463628131552
77.0,0.2917997804180153
78.0,0.2908293503268631
79.0,0.2988779394341658
80.0,0.3107877579329304
81.0,0.3096883160238498
82.0,0.2981149290114552
83.0,0.3070391237390565
84.0,0.315327879943787
