seed,value
1.0,0.0208454981952062
2.0,0.0363815555257607
3.0,0.0116873972229135
4.0,0.0450151180532515
5.0,0.0237678814531345
6.0,0.0330931461947626
7.0,0.0180765570424867
8.0,0.028338774380741
9.0,0.0623983391590089
10.0,0.0653883650685323
11.0,0.0573323750277566
12.0,0.0726188164639961
13.0,0.0364584653988065
14.0,0.038608048837129
15.0,0.026979725893018
16.0,0.011413766392269
17.0,0.0136866508278213
18.0,0.0151066135721524
19.0,0.0498754286939046
20.0,0.017198684065652
21.0,0.0588466696762616
22.0,0.0382818256221715
23.0,0.0828583963416905
24.0,0.0973881039708119
25.0,0.0595613229640672
26.0,0.0335178750845662
27.0,0.0920787742738644
28.0,0.0505466071829451
29.0,0.0422934364364519
30.0,0.0786206090817772
31.0,0.0622313460454155
32.0,0.0374300548279005
33.0,0.0543290757894431
34.0,0.0320632655601605
35.0,0.0258356432534507
36.0,0.0190719829624093
37.0,0.0353873471346948
38.0,0.0789403698140516
39.0,0.0566744368690145
40.0,0.0441147910677539
41.0,0.0152365677389312
42.0,0.0356297379446834
43.0,0.045098180909495
44.0,0.0232463310507419
45.0,0.0276916700741031
46.0,0.0353514025142929
47.0,0.0410561986853601
48.0,0.051790221765398
49.0,0.0607832981813373
50.0,0.0664332162780776
51.0,0.060222868172925
52.0,0.027586822390056
53.0,0.048832657848689
54.0,0.0661887177818146
55.0,0.0535335133227204
56.0,0.0749345718850266
57.0,0.0387559685925705
58.0,0.0544248981919791
59.0,0.0182011586261834
60.0,0.0166675187509169
61.0,0.0392982114101854
62.0,0.0365268284411682
63.0,0.0112655817075802
64.0,0.0225495232171905
65.0,0.0733016624701248
66.0,0.0853730024858036
67.0,0.0374578585745856
68.0,0.0361317436351668
69.0,0.0295189458848401
70.0,0.0470581803499911
71.0,0.0317744026771897
72.0,0.0369364338301016
73.0,0.0725846373333689
74.0,0.0623925623315251
75.0,0.0523934470745552
76.0,0.031163028661245
77.0,0.0388438721566865
78.0,0.0202539269199432
79.0,0.0321684467273768
80.0,0.0340225230380915
81.0,0.075044763022032
82.0,0.0393597243202698
83.0,0.0399272851356821
84.0,0.0278597038237485
85.0,0.0515419414333955
86.0,0.042706353265446
87.0,0.0181657196086016
88.0,0.0273773730820299
89.0,0.0206992471287457
90.0,0.066963495042849
91.0,0.0615717858583769
92.0,0.053735357219224
93.0,0.0192812477435891
94.0,0.0383270884614695
95.0,0.0325312631097113
96.0,0.031807981183108
97.0,0.0395892623189716
98.0,0.0347228251253479
99.0,0.0286376165402247
100.0,0.068826113010607
101.0,0.0490188918970815
102.0,0.0241133935356634
103.0,0.0614387434403641
104.0,0.0569831720092552
105.0,0.0589151044014373
106.0,0.0420732552598016
107.0,0.0404447440955146
108.0,0.0441300740212989
109.0,0.0169712462278879
110.0,0.0439689489506543
111.0,0.0493898083671294
112.0,0.0326744790046518
113.0,0.04087320660108
114.0,0.0459592613772869
115.0,0.0184215750817577
116.0,0.0284061990683472
117.0,0.0383344011524609
118.0,0.0308223867140908
119.0,0.0308676586911902
120.0,0.0438639356655631
121.0,0.0828563469747825
122.0,0.0548164129587668
123.0,0.0513886803104225
124.0,0.038962982865821
125.0,0.0314559184439551
126.0,0.0337219724601477
127.0,0.0367267393708043
128.0,0.0388191380688909
129.0,0.0498144732995728
130.0,0.0533063698898831
131.0,0.033383311728791
132.0,0.040961746534069
133.0,0.0445901449963111
134.0,0.0508532009790775
135.0,0.0390558374723868
136.0,0.0628018338957172
137.0,0.0365535015528806
138.0,0.0171996064111069
139.0,0.0561794676023617
140.0,0.0373880784829396
141.0,0.0227109315011816
142.0,0.0540181181064993
143.0,0.0522520405050438
144.0,0.0290852830693381
145.0,0.0232295249561639
146.0,0.0048969737716605
147.0,0.0500286962081793
148.0,0.0512087048951232
149.0,0.0274066206674753
150.0,0.0348310698458861
151.0,0.0331917169207714
152.0,0.0084008323205515
153.0,0.0111120540873737
154.0,0.0514172809803496
155.0,0.1053370361369848
156.0,0.0721863406527002
157.0,0.0369836531622135
158.0,0.031685397461184
159.0,0.0279701345827714
160.0,0.0245005431541601
161.0,0.0351317291551444
162.0,0.0506521239080088
163.0,0.0298695703352053
164.0,0.0388387074296332
165.0,0.0216676906993018
166.0,0.048635847069194
167.0,0.0688265226847852
168.0,0.0836278244932995
169.0,0.0622836309155404
170.0,0.0150152551925485
171.0,0.0537097460392817
172.0,0.0562536907204933
173.0,0.0335543280253358
174.0,0.0402254949483148
175.0,0.0511941786163742
176.0,0.0432151761741673
177.0,0.0109391311706354
178.0,0.0350314360032754
179.0,0.0460973237025143
180.0,0.0559705349483864
181.0,0.0509260492071389
182.0,0.0243266911185977
183.0,0.0516013042410898
184.0,0.0351779516627347
185.0,0.0166906109774385
186.0,0.0141453174256051
187.0,0.0713805864221872
188.0,0.0696289062303866
189.0,0.0312358977449526
190.0,0.0362343455454024
191.0,0.0382245323066482
192.0,0.0230493985857286
193.0,0.0278064391850644
194.0,0.0130344819111351
195.0,0.0126305470175484
196.0,0.0304833257421065
197.0,0.0407313248833614
198.0,0.0326109371461505
199.0,0.0604235706360655
200.0,0.0737448419848782
201.0,0.0546825190927856
202.0,0.0850412262448094
203.0,0.0364944436467155
204.0,0.0259670379981632
205.0,0.0585931505778608
206.0,0.0492171185532834
207.0,0.0379203889163969
208.0,0.0318486884993147
209.0,0.0316288533080346
210.0,0.0588464276369497
211.0,0.0362842911402853
212.0,0.0435045772971479
213.0,0.0280439611423119
214.0,0.0515327148731752
215.0,0.0658788889651982
216.0,0.0146656116453253
217.0,0.0327183773427022
218.0,0.0403106721321012
219.0,0.0439307760335972
