seed,value
1.0,0.02030932175733
2.0,0.0254853520530418
3.0,0.0189409867282912
4.0,0.0201166451487949
5.0,0.0193310638060584
6.0,0.0297311581072165
7.0,0.0193499690142186
8.0,0.0158513862323087
9.0,0.0264533552027706
10.0,0.0223792513495153
11.0,0.0248368057078637
12.0,0.0171989378524746
13.0,0.0235246094062725
14.0,0.0229969484041736
15.0,0.0220202545688562
16.0,0.0162966810824529
17.0,0.0125252884540952
18.0,0.0205045917107271
19.0,0.0199086287033709
20.0,0.0191161049554296
21.0,0.0351841481014906
22.0,0.0273419958870571
23.0,0.0177793238968973
24.0,0.0238635614692398
25.0,0.0143101729323696
26.0,0.0166360742594699
27.0,0.019199806609564
28.0,0.0176718602792467
29.0,0.0173605158154616
30.0,0.0345689365372283
31.0,0.0195179148102811
32.0,0.0163798569394163
33.0,0.0154159664961239
34.0,0.0122435175730332
35.0,0.0125019571058953
36.0,0.0181220567387202
37.0,0.0214655070305547
38.0,0.018809649115751
39.0,0.0183114493546412
40.0,0.0156503794461399
41.0,0.0249096560562745
42.0,0.0251568240167971
43.0,0.0214270857464851
44.0,0.0251492541362859
45.0,0.0239629948056594
46.0,0.0279847741988352
47.0,0.0191402949811845
48.0,0.0207452416434078
49.0,0.0217004216224307
50.0,0.0282527765565985
51.0,0.0294311233408608
52.0,0.0264334344619906
53.0,0.0271858670186338
54.0,0.0155456563790144
55.0,0.0099556584592808
56.0,0.0212508409667988
57.0,0.0242731666593503
58.0,0.0130268002130558
59.0,0.0307946842045756
60.0,0.0129743186982079
61.0,0.0134119037901755
62.0,0.0172642017950201
63.0,0.0161460523364953
64.0,0.0184781544654219
65.0,0.0195870299468635
66.0,0.0173641068983724
67.0,0.0262589800801447
68.0,0.0253622622831091
69.0,0.0131775976785021
70.0,0.0178488744600125
71.0,0.0262682756931098
72.0,0.0209329947604122
73.0,0.0225169920794143
74.0,0.023862626672953
75.0,0.0225051314221879
76.0,0.0107208017032172
77.0,0.0295836822181315
78.0,0.0260226399719138
79.0,0.0132788181859385
80.0,0.0132968100976918
81.0,0.0219082721794293
82.0,0.0220018354214304
83.0,0.0212587082122394
84.0,0.0221557021794741
85.0,0.0239540780957381
86.0,0.0241718063281948
87.0,0.0263114398935753
88.0,0.020900086312281
89.0,0.0202976082647125
90.0,0.0283522433343107
91.0,0.0174676010101908
92.0,0.0165251280768865
93.0,0.0215504593556511
94.0,0.0291864367686265
95.0,0.0240625633689364
96.0,0.0192802384391649
97.0,0.0157810663121026
98.0,0.0286824879605406
99.0,0.0212600949383485
100.0,0.0189756253846479
101.0,0.0273706772511346
102.0,0.0183790425258073
103.0,0.022941863037831
104.0,0.0142803826585519
105.0,0.0217494632322146
106.0,0.0202075870413462
107.0,0.0163670544999247
108.0,0.0209644701653511
109.0,0.0207648923929575
110.0,0.0249622929868096
111.0,0.020035791111628
112.0,0.0269021747943961
113.0,0.0133776082808839
114.0,0.0237752713648966
115.0,0.0237309032716099
116.0,0.014097594164009
117.0,0.0260398818409811
118.0,0.0204160161166773
119.0,0.0145533833917287
120.0,0.0189119981516452
121.0,0.0263142828572004
122.0,0.0174837522671229
123.0,0.0217852409161639
124.0,0.0129073998160271
125.0,0.0179595178410777
126.0,0.0179287298533917
127.0,0.0290625358048624
128.0,0.0254048854151195
129.0,0.0200383790582233
130.0,0.028517697307
131.0,0.0228245873742234
132.0,0.0291159231084301
133.0,0.0234831655153875
134.0,0.0199122976051313
135.0,0.0145185595460994
136.0,0.0172375042807952
137.0,0.0282402370607567
138.0,0.0182797770257407
139.0,0.0145105161372179
140.0,0.0235079913395916
141.0,0.0170988174055067
142.0,0.0282529200140198
143.0,0.031112157481702
144.0,0.0254910537863473
145.0,0.0167831633113682
146.0,0.0333831682102282
147.0,0.0235865226234774
148.0,0.0183353576634311
149.0,0.0187502497330272
150.0,0.0251884396210488
151.0,0.0246812282166461
152.0,0.0123615665809307
153.0,0.0212486402382333
154.0,0.0272760301996933
155.0,0.0205157976563897
156.0,0.0196403920567553
157.0,0.0167886405540596
158.0,0.0232771762800187
159.0,0.026698213777308
160.0,0.0203687307778559
161.0,0.0212797075279337
162.0,0.0196352567284435
163.0,0.0249664834241787
164.0,0.0200099611802229
165.0,0.019385188808594
166.0,0.0193950758758343
167.0,0.0198665599288603
168.0,0.0174519843040065
169.0,0.0144913553846356
170.0,0.0273137849333878
171.0,0.0166229381342838
172.0,0.0257030215132876
173.0,0.0219292426909565
174.0,0.0301763218476009
175.0,0.0192742531698335
176.0,0.024411851401335
177.0,0.0191125118705935
178.0,0.0208665507849068
179.0,0.0216933915649084
180.0,0.0148304628523409
181.0,0.0229010802244792
182.0,0.017372522759255
183.0,0.0194925191078394
184.0,0.0157621567579461
185.0,0.0160856607144897
186.0,0.0245853884264562
187.0,0.0137956690196458
188.0,0.0150818499961834
189.0,0.0206788753747034
190.0,0.0243598401406573
191.0,0.0246689112832048
192.0,0.0222236631858672
193.0,0.0163989130772999
194.0,0.0208125355002856
195.0,0.0246019855570851
196.0,0.0261457048292876
197.0,0.0242744364783833
198.0,0.01261215408497
199.0,0.0239059893042682
200.0,0.0223972812406464
201.0,0.0259153572549536
202.0,0.0272163558053051
203.0,0.0223554746148035
204.0,0.0128069779669408
205.0,0.0238669181511314
206.0,0.0150808602394604
207.0,0.0265489705867283
208.0,0.0189617673658267
209.0,0.0242271356597116
210.0,0.0219797593300194
211.0,0.0223771912952907
212.0,0.0220971789500674
213.0,0.015174861454301
214.0,0.0206453839459421
215.0,0.0296762724521656
216.0,0.0168379168971634
217.0,0.0224977678499132
218.0,0.0201308151907456
219.0,0.0247081472322183
220.0,0.0293433648715596
221.0,0.0134083606058446
222.0,0.0178051194773246
223.0,0.018146004643166
224.0,0.0160680793749456
225.0,0.0183958859547965
226.0,0.0150091964811443
227.0,0.0257784184256308
228.0,0.0327386228359041
229.0,0.0147394414150573
230.0,0.0203110474807843
231.0,0.022630566847328
232.0,0.0267023671405586
233.0,0.0241400419724128
234.0,0.0218951710561528
235.0,0.0206282733738268
236.0,0.0209666844706315
237.0,0.0125388069869933
238.0,0.0198820961399651
239.0,0.0240074544288815
240.0,0.0181219593332241
241.0,0.0240768354066288
242.0,0.0214310477790537
243.0,0.0193838853997931
244.0,0.0214000906546455
245.0,0.028212088145164
246.0,0.0217436311959838
247.0,0.0377442550006545
248.0,0.028467382768236
249.0,0.0190879910283598
250.0,0.0209121382985495
251.0,0.0172860621377198
252.0,0.0165522928791024
253.0,0.0196601527785519
254.0,0.0226759174691117
255.0,0.022580240476165
256.0,0.0155787072572094
257.0,0.0128107067335133
258.0,0.0258749576877558
259.0,0.0194631092423883
260.0,0.0276858947929337
261.0,0.0167533259492768
262.0,0.0164056027569654
263.0,0.0165811471071692
264.0,0.0102427547196231
265.0,0.020260443531158
266.0,0.0185818211721043
267.0,0.0226991470515816
268.0,0.024020725815404
269.0,0.0167620591055615
270.0,0.0176260197742749
271.0,0.0202792729184203
272.0,0.0178949571489379
273.0,0.0199722747851058
274.0,0.0195397286847294
275.0,0.0171260750308293
276.0,0.0177053784749943
277.0,0.0217687915865713
278.0,0.0292393530490846
279.0,0.0220351872642548
280.0,0.0162248458435028
281.0,0.0192754214368756
282.0,0.0272610301916185
283.0,0.0257457056191465
284.0,0.0215796289111682
285.0,0.018592539203249
286.0,0.0187793508371637
287.0,0.0176221033258071
288.0,0.0187362384843744
289.0,0.0196931875428428
290.0,0.0194113704470234
291.0,0.0184936292205568
292.0,0.0148191383948822
293.0,0.0205528471616479
294.0,0.0198502931851144
295.0,0.021174777961336
296.0,0.0197051029372026
297.0,0.0218800782143158
298.0,0.0232141054949757
299.0,0.0162869822538694
300.0,0.0192369513401722
301.0,0.018637027512094
302.0,0.0227181636788825
303.0,0.034386100164254
304.0,0.0323977226976602
305.0,0.0200637645199818
306.0,0.0217030864444239
307.0,0.0133771701680169
308.0,0.0241642189569176
309.0,0.0252444785050506
310.0,0.0158583002418451
311.0,0.0186245755230185
312.0,0.0273656017102717
313.0,0.0220418537321418
314.0,0.0251629366437148
315.0,0.0318108502626887
316.0,0.0282858259359868
317.0,0.0147895603614702
318.0,0.0251084505702809
319.0,0.0297109744506606
320.0,0.0129429903306876
321.0,0.0195454637992179
322.0,0.0155697187895762
323.0,0.0196790235210193
324.0,0.0195700773925263
325.0,0.0169690679802481
326.0,0.0204044838424509
327.0,0.0239710407036012
328.0,0.0224595531219516
329.0,0.0150204484945808
330.0,0.0212674090920795
331.0,0.0124685031237333
332.0,0.0204268321404231
333.0,0.0201999710162397
334.0,0.0168038236893254
335.0,0.0201867985787886
336.0,0.0221194882522609
337.0,0.0250393857241536
338.0,0.0132389702800253
339.0,0.0172676243540782
340.0,0.0232115273616749
341.0,0.0225913626077325
342.0,0.0274032271111158
343.0,0.0236012410337151
344.0,0.0308454946235284
345.0,0.0241810600675172
346.0,0.0195210063917807
347.0,0.0198136821405883
348.0,0.0167192285543417
349.0,0.0153292647627464
350.0,0.0244193058019114
351.0,0.0223028731294227
352.0,0.0163401365316185
353.0,0.0265328700125233
354.0,0.0196062971386034
355.0,0.0215163706339118
356.0,0.0214597395518419
357.0,0.017292178330331
358.0,0.0190412678626775
359.0,0.0201197869150848
360.0,0.0247039993013335
361.0,0.0135875655297453
362.0,0.0189156052654441
363.0,0.0235686288721777
364.0,0.018173084424753
365.0,0.0256149241955292
366.0,0.0263355090770001
367.0,0.0213263130917776
368.0,0.0195624922020469
369.0,0.0309790508401818
370.0,0.0156841524385441
371.0,0.0243004504776929
372.0,0.0240265499477375
373.0,0.0170694950376844
374.0,0.0190319117086856
375.0,0.0173241607100446
376.0,0.0177398558486899
377.0,0.022390033844189
378.0,0.0240095600342296
379.0,0.0181259245345583
380.0,0.0217497127310701
381.0,0.0222508637441107
382.0,0.0206642576862156
383.0,0.0216113864787428
384.0,0.0192390120905226
385.0,0.0171390829316756
386.0,0.0184148409825497
387.0,0.0227281391373598
388.0,0.0232884999002563
389.0,0.0244201903287641
390.0,0.0206253887875093
391.0,0.0271206615684772
392.0,0.0260090204690321
393.0,0.0151288978021202
394.0,0.0170096106080973
395.0,0.0262006476188036
396.0,0.0195361027610616
397.0,0.0287795196881094
398.0,0.009660490481099
399.0,0.0212109567067036
400.0,0.0170972203366822
401.0,0.0348419209472597
402.0,0.0192177887866361
403.0,0.0174944966763758
404.0,0.0110063464104422
405.0,0.0166562374181402
406.0,0.025622524058117
407.0,0.0161724799187117
408.0,0.0210037664559982
409.0,0.023955779384391
410.0,0.0159884120389469
411.0,0.0234764075308816
412.0,0.018880278540509
413.0,0.0165620394362821
414.0,0.0242066743380325
415.0,0.0208090444353243
