seed,value
1.0,0.001056201260779
2.0,0.0010698059777559
3.0,0.0012069954677045
4.0,0.0014698262546602
5.0,0.0011371244401711
6.0,0.0012034821481338
7.0,0.0012320155458568
8.0,0.0010952750468696
9.0,0.0013879243079278
10.0,0.0013830646711009
11.0,0.0011729764320077
12.0,0.0011958577408598
13.0,0.001337514493667
14.0,0.0014875700806114
15.0,0.0013076360637644
16.0,0.0013711011854957
17.0,0.0012524872752121
18.0,0.0013698703108961
19.0,0.0012856006937992
20.0,0.0013757529112211
21.0,0.0012051813497986
22.0,0.0010276475055515
23.0,0.0012952063947696
24.0,0.0010516170156057
25.0,0.0010936721898953
26.0,0.0013635678197192
27.0,0.0013142928283409
28.0,0.0013238822417811
29.0,0.0012329297885904
30.0,0.0010130545817373
31.0,0.0011755982437641
32.0,0.0012500240854116
33.0,0.0011938725825521
34.0,0.0012384155024385
35.0,0.0011966155137335
36.0,0.0011945559998766
37.0,0.0012500781807889
38.0,0.0012169905228174
39.0,0.0011127699539523
40.0,0.0014025927236211
41.0,0.001228441955004
42.0,0.0014366614751947
43.0,0.0011027088306167
44.0,0.0010909496467095
45.0,0.0012622449794124
46.0,0.0011089818522871
47.0,0.0012725082479333
48.0,0.0013004191947591
49.0,0.001409237449001
50.0,0.001277814560078
51.0,0.0012545782626106
52.0,0.0012709822976373
53.0,0.0012001839932233
54.0,0.0010642646328441
55.0,0.001204750587414
56.0,0.0011335330438985
57.0,0.0012848066207481
58.0,0.0010830804858865
59.0,0.0010232417427547
60.0,0.0011807360912727
61.0,0.0011535077750022
62.0,0.000983666586256
63.0,0.0011135096963461
64.0,0.0012079995501716
65.0,0.0013006837398667
66.0,0.0014631547886742
67.0,0.0011309366569458
68.0,0.0013272797736862
69.0,0.000935882353846
70.0,0.0011485310625081
71.0,0.0011192628247141
72.0,0.0012790769919342
73.0,0.0011323839917682
74.0,0.0012410595554219
75.0,0.0010670265040818
76.0,0.0010079986064825
77.0,0.0011414157771904
78.0,0.0014310191990402
79.0,0.0012924095961862
80.0,0.0014618885895947
81.0,0.001261340255739
82.0,0.0011443790754753
83.0,0.0013537187532139
84.0,0.0012015198541142
85.0,0.001018471667614
86.0,0.0012403334200216
87.0,0.001096502800772
88.0,0.0011694898719599
89.0,0.0014070829192308
90.0,0.0012273289964713
91.0,0.0009957996333883
92.0,0.0011134221171514
93.0,0.0013715375371174
94.0,0.0014402696680229
95.0,0.0015177653038653
96.0,0.0009914040944947
97.0,0.0011221279637362
98.0,0.0013381360720002
99.0,0.0011716963503878
100.0,0.0011428411807545
101.0,0.0012177804863063
102.0,0.001221913095307
103.0,0.0010990445988321
104.0,0.001071127460428
105.0,0.0013127517641334
106.0,0.0012031277101313
107.0,0.001111737191191
108.0,0.0011118758394934
109.0,0.0012220974761412
110.0,0.0014084588753582
111.0,0.0011557692087422
112.0,0.0011005074113585
113.0,0.0011498040925249
114.0,0.0010967148313174
115.0,0.0010933385125355
116.0,0.0010823781832748
117.0,0.0013796065047792
118.0,0.001129060514859
119.0,0.0013564102091825
120.0,0.0010882295109839
121.0,0.0012829877872492
122.0,0.0012534796545529
123.0,0.0012210407023045
124.0,0.0011829483885645
125.0,0.0011027268861749
126.0,0.0012340186676998
127.0,0.0012962722789575
128.0,0.0011765148976176
129.0,0.0009875141068239
130.0,0.0012166608671906
131.0,0.0014903260129409
132.0,0.0010545171907457
133.0,0.0012567883088627
134.0,0.0013092333380912
135.0,0.0012063581148016
136.0,0.0012674238146198
137.0,0.0010833060759899
138.0,0.0013810280765376
139.0,0.0010890729902156
140.0,0.0013891599052241
141.0,0.0012659984105414
142.0,0.0012029565068243
143.0,0.0011748290961392
144.0,0.0010356304458612
145.0,0.0013149828496351
146.0,0.0011194763969481
147.0,0.0012789416075734
148.0,0.0011890822680168
149.0,0.0014018883601458
150.0,0.0013052424514987
151.0,0.0010788212196833
152.0,0.0010543684621212
153.0,0.001226516645322
154.0,0.0012034566910453
155.0,0.0011392899575334
156.0,0.0013117899623863
157.0,0.0012005279797313
158.0,0.001042106163027
159.0,0.001185099860296
160.0,0.0011666184030313
161.0,0.0011849177578846
162.0,0.0012484274801651
163.0,0.0011124610240983
164.0,0.0011539133179649
165.0,0.0014509565034465
166.0,0.0010432446795451
167.0,0.0011816530217713
168.0,0.0010368811494868
169.0,0.001210018858862
170.0,0.0012746642319448
171.0,0.0011601619646559
172.0,0.0011111599303698
173.0,0.0011835207892626
174.0,0.0012432227309655
175.0,0.0012426569040583
176.0,0.0011125475331559
177.0,0.0013226589148909
178.0,0.001115474312362
179.0,0.0014248077993062
180.0,0.0011231673984135
181.0,0.0012953431665516
182.0,0.0008697713705807
183.0,0.0009472405936301
184.0,0.001162750031445
185.0,0.0011147687367078
186.0,0.0009595579411352
187.0,0.0011375920873123
188.0,0.001271118197424
189.0,0.0009396599176211
190.0,0.0013239994615328
191.0,0.0011992682240464
192.0,0.0010469859476846
193.0,0.0010405469656724
194.0,0.001175352665052
195.0,0.001333103224083
196.0,0.0011068713946958
197.0,0.001081881163027
198.0,0.0011056508836417
199.0,0.0010916658464771
200.0,0.001135364933825
201.0,0.001381691536424
202.0,0.0012667294634614
203.0,0.0013039924169277
204.0,0.0015195467033906
205.0,0.0011804513968188
206.0,0.0011156028073153
207.0,0.0011059686993881
208.0,0.00110256083029
209.0,0.0013499854716122
210.0,0.0013320491214225
211.0,0.0012402967995762
212.0,0.0010185644166983
213.0,0.0011480469064148
214.0,0.0013798841184025
215.0,0.001308521046234
216.0,0.0011409814511053
217.0,0.0011741763011071
218.0,0.0014968582929272
219.0,0.0012158604552089
220.0,0.0011266962749828
221.0,0.0011033122940105
222.0,0.0012472651905143
223.0,0.0013103455464483
224.0,0.001487417648681
225.0,0.0014231717009408
226.0,0.00106554993139
227.0,0.0011711344324817
228.0,0.0013303905211505
229.0,0.0009762988584443
230.0,0.0012976022888801
231.0,0.0011196898867958
232.0,0.001018464599394
233.0,0.0012614854682987
234.0,0.0010345484443668
235.0,0.0012585347546211
236.0,0.0015739926056228
237.0,0.0009737861257078
238.0,0.0012723962158298
239.0,0.0011993376720656
240.0,0.0011093717004624
241.0,0.0011664807612845
242.0,0.0012114331897333
