seed,value
1.0,0.0013297761138474
2.0,0.0005816045737048
3.0,0.0006392258699371
4.0,0.0015438043201482
5.0,0.0008674573240704
6.0,0.0008054128398125
7.0,0.000618436495544
8.0,0.0011003964465769
9.0,0.0014146479819172
10.0,0.0008671955087019
11.0,0.0011074509250226
12.0,0.001564012461064
13.0,0.0014232213372079
14.0,0.0005382870545379
15.0,0.0013256961577553
16.0,0.0006831912232792
17.0,0.0011452263332836
18.0,0.0010463873889797
19.0,0.0012901440024442
20.0,0.001066197784928
21.0,0.001231422924203
22.0,0.0010430207366718
23.0,0.0005479389088278
24.0,0.0018090799819753
25.0,0.0019146615450545
26.0,0.0007194440174906
27.0,0.0002945377258339
28.0,0.0003526022743401
29.0,0.0017384148396255
30.0,0.0005042945103268
31.0,0.0004888378026288
32.0,0.001617613688339
33.0,0.000403327312569
34.0,0.0005708286926745
35.0,0.0006442096040519
36.0,0.0004506885448143
37.0,0.0017726459853856
38.0,0.0009249936314939
39.0,0.0013169565231368
40.0,0.0012744999266565
41.0,0.0012222535651789
42.0,0.0010700746820747
43.0,0.0012600014501181
44.0,0.0006276353484058
45.0,0.0012358478128209
46.0,0.0013599134509295
47.0,0.0003632592415848
48.0,0.0011758274295592
49.0,0.0016509022988153
50.0,0.0015433503635122
51.0,0.0007879770634862
52.0,0.0006114661493046
53.0,0.0002769805504797
54.0,0.0010634312109215
55.0,0.0009287695318307
56.0,0.0008092008007559
57.0,0.0006959852677941
58.0,0.0011517301704437
59.0,0.0007688952853359
60.0,0.0022285482039098
61.0,0.0013770693016187
62.0,0.0009322209553377
63.0,0.0008528221482089
64.0,0.0006662272963505
65.0,0.0002275178711044
66.0,0.0012382147821844
67.0,0.0011158696611668
68.0,0.0006313001476231
69.0,0.0006244402174203
70.0,0.0013416002058534
71.0,0.0012080449460175
72.0,0.00057022166156
73.0,0.0012607736673908
74.0,0.0010852307493093
75.0,0.0002356422937856
76.0,0.0007810965642508
77.0,0.0007734866199603
78.0,0.0013663983396262
79.0,0.0011988928156767
80.0,0.0007330609699556
81.0,0.0007412089905836
82.0,0.0004874840919374
83.0,0.00031596452612
84.0,0.0011456888733397
85.0,0.0006693489995716
86.0,0.0006952477424763
87.0,0.0016460420823766
88.0,0.0009693470535736
89.0,0.0012486587400457
90.0,0.0013903938363651
91.0,0.0008271689859259
92.0,0.0014524973523341
93.0,0.0003090460767491
94.0,0.0007995143866753
95.0,0.0014781510117161
