seed,value
1.0,0.0010726889058725
2.0,0.0022189280969914
3.0,0.0011126129307022
4.0,0.0041771293644095
5.0,0.0022633764476786
6.0,0.0027502021309002
7.0,0.0014736656394121
8.0,0.0011143933971135
9.0,0.000264330663366
10.0,0.0026918820547634
11.0,0.0021702253883496
12.0,0.0004234955881733
13.0,0.0020215825868193
14.0,0.0009679645126325
15.0,0.0024707580928691
16.0,0.0023772146416992
17.0,0.0004205154385622
18.0,0.0015437609038383
19.0,0.0014005190299505
20.0,0.0013460110319467
21.0,0.0027876255273735
22.0,0.0005769756792366
23.0,0.0024624885369703
24.0,0.00254640378069
25.0,0.0022334693357583
26.0,0.0017327507568852
27.0,0.0023422477947438
28.0,0.0013244643429264
29.0,0.0034106097695235
30.0,0.0016548583527301
31.0,0.0016342403542291
32.0,0.0012686483612286
33.0,0.0035521506204284
34.0,0.0011510262590951
35.0,0.0011704884044581
36.0,0.0011611220914164
37.0,0.0009443205338866
38.0,0.0006782973025578
39.0,0.0023972940684909
40.0,0.0021570058749125
41.0,0.0005340497568352
42.0,0.0011679536621729
43.0,0.0030257034509113
44.0,0.0009743563413049
45.0,0.001043187868244
46.0,0.0025391295928667
47.0,0.0012123018475003
48.0,0.0015008177477377
49.0,0.0039361288056195
50.0,0.0020066407572044
51.0,0.0026756356504542
52.0,0.0016585045555914
53.0,0.0018571791179459
54.0,0.0013534338361849
55.0,0.0012054444362069
56.0,0.0016529427636725
57.0,0.0012236819731053
58.0,0.001337302488181
59.0,0.0013812833149822
60.0,0.0030121593568068
61.0,0.0011766496263603
62.0,0.0011273214375707
63.0,0.0035821194781148
64.0,0.0018523690259764
65.0,0.0018058222413443
66.0,0.0020891612892515
67.0,0.0014787060978081
68.0,0.0015220718097613
69.0,0.0013661532502271
70.0,0.0023728285910005
71.0,0.0009691101806727
72.0,0.001433767679341
73.0,0.0019541478757108
74.0,0.0023355216789072
75.0,0.0014631791666938
76.0,0.00311977710468
77.0,0.0019953554328772
78.0,0.0012515588762475
79.0,0.0012459554271243
80.0,0.0011276940644807
81.0,0.0015524076957553
82.0,0.0026480719782115
83.0,0.0015239876662477
84.0,0.0018304568048426
85.0,0.0023047629657518
86.0,0.0022995504263652
87.0,0.0011779227515479
88.0,0.0017765377624395
89.0,0.0021673388266913
90.0,0.0015781895988506
91.0,0.0015095530038231
92.0,0.0022585560653277
93.0,0.0014022025292058
94.0,0.0006877275058461
95.0,0.0008764656407285
96.0,0.000830530500235
97.0,0.0006892978491284
98.0,0.0007830078287691
99.0,0.0012511197379588
100.0,0.0020829885462517
101.0,0.0015002985369796
102.0,0.0010999168544685
103.0,0.0009500165040622
104.0,0.0016010295817048
105.0,0.0012851639815744
106.0,0.0014286640390762
107.0,0.0017333707607515
108.0,0.0017681947616194
109.0,0.0027857356317187
110.0,0.0034845072502809
111.0,0.0018573486335254
112.0,0.00215907860481
113.0,0.0016662897333165
114.0,0.0022588915592539
115.0,0.0009501106825721
116.0,0.0010192590731851
117.0,0.0013354405153064
118.0,0.0016419330047208
119.0,0.0013326539443218
120.0,0.0029369984817764
121.0,0.0011955275958879
122.0,0.0012862031328505
123.0,0.000349861875181
124.0,0.0006215276732297
125.0,0.0015403435645039
126.0,0.0007749811267708
127.0,0.0020082947964397
128.0,0.0012066112980565
129.0,0.0016046111415142
130.0,0.001917718316257
131.0,0.0011296864846249
132.0,0.0014199662073388
133.0,0.0032115264240172
134.0,0.0030726057911107
135.0,0.0023917956924297
136.0,0.0007936210519142
137.0,0.0015988591641518
138.0,0.0018261989111886
139.0,0.001501223719716
140.0,0.0016204094835621
141.0,0.0014981336670212
142.0,0.0020562614226699
143.0,0.0011032270819631
144.0,0.0014691727608927
145.0,0.0007077923819096
146.0,0.0013933130936022
147.0,0.0013637191720376
148.0,0.0027575245428916
149.0,0.0023576433592082
150.0,0.0011347610410395
151.0,0.0012635147800724
152.0,0.0010141080907449
153.0,0.0010755676200963
154.0,0.000972467862475
155.0,0.0013535699851499
156.0,0.0017656864988711
157.0,0.0005322856429441
158.0,0.0018100827623683
159.0,0.0014386541260916
160.0,0.0018512621987284
161.0,0.0005532988226878
162.0,0.0023836120257965
163.0,0.001312214019554
164.0,0.0012035922096979
165.0,0.0016325624562156
166.0,0.0026999100040002
167.0,0.000570471827416
168.0,0.0010336117371144
169.0,0.0009856483440519
170.0,0.0013577308381058
171.0,0.0022735544234497
172.0,0.0010929720208893
173.0,0.001540459176298
174.0,0.000642091954004
175.0,0.0008214469983218
176.0,0.0007469314341819
177.0,0.0016520498198139
178.0,0.0006635965980306
179.0,0.0012167552705716
180.0,0.0022214643733438
181.0,0.0016474234180781
182.0,0.0026074194637579
183.0,0.0023733065314396
184.0,0.0028075064401458
185.0,0.0012504185633287
186.0,0.0014872204523416
187.0,0.0029587785973221
188.0,0.0018399737273957
189.0,0.0004843727024365
190.0,0.0024276418889633
191.0,0.0020453436828908
192.0,0.0010923311780709
193.0,0.0024094831880979
194.0,0.0022838924355347
195.0,0.0024476174048625
196.0,0.0011975130767064
197.0,0.0018715129430805
198.0,0.0029992584901899
199.0,0.0030860195473624
200.0,0.0017133306022673
201.0,0.0020441712240284
202.0,0.0011265984758668
203.0,0.00148646116426
204.0,0.0010600226734764
205.0,0.0013488433016128
206.0,0.0021822616444919
207.0,0.0014914404376339
208.0,0.0013340230328646
209.0,0.0021636405129583
210.0,0.0022904599413535
