seed,value
1.0,0.0629354615687072
2.0,0.1135780180579326
3.0,0.0800690477356322
4.0,0.0737240533433585
5.0,0.1268892446916505
6.0,0.1702187975299572
7.0,0.1244734405751846
8.0,0.0626983601535567
9.0,0.0369950925431651
10.0,0.0641105525027671
11.0,0.0516379593226956
12.0,0.0825942852370881
13.0,0.0901859867765317
14.0,0.1051222677952036
15.0,0.1154337063095892
16.0,0.0326631519674999
17.0,0.1159644394581288
18.0,0.0599886252791406
19.0,0.0422280215210425
20.0,0.0658156384860397
21.0,0.0318892772435853
22.0,0.0691165015895679
23.0,0.0920092766852061
24.0,0.022464666603083
25.0,0.063229067149928
26.0,0.0958531536009522
27.0,0.0863112501235546
28.0,0.1275962186759719
29.0,0.0677355654009386
30.0,0.0716825014145669
31.0,0.041080940223697
32.0,0.0739126529360471
33.0,0.0632433491842971
34.0,0.0442828065188775
35.0,0.0656350163472227
36.0,0.0703332490179246
37.0,0.121486897851821
38.0,0.0377068434876645
39.0,0.060365161913494
40.0,0.0446988454051534
41.0,0.1001046805987793
42.0,0.0223875219392098
43.0,0.060817724403982
44.0,0.0445084692758781
45.0,0.0256600559521189
46.0,0.0529724262160636
47.0,0.1085009706402772
48.0,0.0757069884969288
49.0,0.0406744937693773
50.0,0.0573616758306665
51.0,0.0674821726839293
52.0,0.116901025772557
53.0,0.1183429281093483
54.0,0.0327199473948619
55.0,0.0563763691150175
56.0,0.0272220013444962
57.0,0.0426514470618585
58.0,0.0419422129264572
59.0,0.055551969627055
60.0,0.0896129192832956
61.0,0.0233896962472129
62.0,0.0447896634329741
63.0,0.0719371303458912
64.0,0.0200172239648766
65.0,0.0642628498593923
66.0,0.1105990970720698
67.0,0.0245172165933492
68.0,0.1043210607639369
69.0,0.1228770755573663
70.0,0.053750187233662
71.0,0.0935234087596677
72.0,0.0378106853918951
73.0,0.0459586575595061
74.0,0.0593473460408421
75.0,0.0443178551517334
76.0,0.1064260795482026
77.0,0.07160867195471
78.0,0.0773889673358237
79.0,0.0362487957946285
80.0,0.0804219729793319
81.0,0.0846693808420238
82.0,0.0709762582246905
83.0,0.0666259048936972
84.0,0.009537858111766
85.0,0.0418918939500952
86.0,0.0311850623821054
87.0,0.103175979448901
88.0,0.0560029530017723
89.0,0.0579166294122464
90.0,0.0336015301238911
91.0,0.0399096428819104
92.0,0.104722601748999
93.0,0.0625812714696364
94.0,0.0555379640221532
95.0,0.0735863372787316
96.0,0.0234508308664151
97.0,0.0562059035815587
98.0,0.0327827189684687
99.0,0.0488745766971828
100.0,0.0454615114949008
101.0,0.1068675294127003
102.0,0.0938233505451394
103.0,0.0738424807271882
104.0,0.0215160610444784
105.0,0.1218086862454939
106.0,0.0271530768989739
107.0,0.1100354780334278
108.0,0.0172836954309851
109.0,0.0771610546445168
110.0,0.0445225041661226
111.0,0.0613792907830863
112.0,0.0710026792251033
113.0,0.0603950985249745
114.0,0.1061743756904533
115.0,0.078300506293514
116.0,0.0352029472715927
117.0,0.0578358973259143
118.0,0.0659405542593195
119.0,0.0183971117191976
120.0,0.0705201263006141
121.0,0.0295858499719679
122.0,0.0323269418315822
123.0,0.054268962186842
124.0,0.053943369820591
125.0,0.074911770476691
126.0,0.0212648340193096
127.0,0.1932058571366818
128.0,0.0495421137646719
129.0,0.0817486859313674
130.0,0.0585666818637757
131.0,0.0204071802563038
132.0,0.0135382693810256
133.0,0.020676560345789
134.0,0.063833677886449
135.0,0.0603038986902349
136.0,0.0553744124771398
137.0,0.123782669185026
138.0,0.0159231339888951
139.0,0.0417376194510245
140.0,0.0818967333117843
141.0,0.0863213833645316
142.0,0.0464276229365287
143.0,0.0590335451253076
144.0,0.0296774173602835
145.0,0.0258003476133177
146.0,0.0652149580426777
147.0,0.0474952764080436
148.0,0.0994197620578845
149.0,0.0502593429418382
150.0,0.0562231312934229
151.0,0.0121235177490574
152.0,0.1100482428382769
153.0,0.0405210949818536
154.0,0.1091207271447636
155.0,0.0116700901139768
156.0,0.022104231928579
157.0,0.0533586028136466
158.0,0.0557193659114742
159.0,0.1178448498251255
160.0,0.0804963708108533
161.0,0.0284225465114712
162.0,0.0452932862878191
163.0,0.0371931049355672
164.0,0.1083348775108653
165.0,0.077648709593629
166.0,0.0721383080702698
167.0,0.0766269198783038
168.0,0.0541266309333677
169.0,0.0711986498848318
170.0,0.0739903337809253
171.0,0.0577595167188142
172.0,0.0774738992859829
173.0,0.0412325674735951
174.0,0.0454840097854656
175.0,0.0823397829830548
176.0,0.0537218047848366
177.0,0.0679216361091878
178.0,0.017889548254825
179.0,0.0274654577573449
180.0,0.0651294631558984
181.0,0.0582200683500456
182.0,0.0875820698922848
183.0,0.0283339796739374
184.0,0.0618741302456161
185.0,0.0550189770304762
186.0,0.1587214238053097
187.0,0.0732403589868546
188.0,0.039856212610648
189.0,0.0320126034226485
190.0,0.1218822464734459
191.0,0.0464364115180513
192.0,0.0557764721737948
193.0,0.0743931637310747
194.0,0.0421111053490807
195.0,0.0887109190938737
196.0,0.048611828461803
197.0,0.084411589781355
198.0,0.0975889715233997
199.0,0.0257059245505489
200.0,0.0466746953445578
201.0,0.1130486536157423
202.0,0.0365806609084941
203.0,0.0470155251858241
204.0,0.0634314973505104
205.0,0.1558349971717614
206.0,0.0695804334912212
207.0,0.0772305634475546
208.0,0.0462727158974632
209.0,0.0790206615395157
210.0,0.0417188285135093
211.0,0.0437238311115144
212.0,0.0825451911496822
213.0,0.0634409276926755
214.0,0.0762300331185255
215.0,0.0840198835335099
216.0,0.0451338832131169
217.0,0.0721462206507065
218.0,0.0158623289959624
219.0,0.1924341921781621
220.0,0.033611547614601
221.0,0.092762580818356
222.0,0.0729518624413112
223.0,0.0714160568911758
224.0,0.0525215644641354
225.0,0.0352972474253057
226.0,0.0845655557448365
227.0,0.0907960785624422
228.0,0.0515394319735221
229.0,0.1104513820060394
230.0,0.0549498559361444
231.0,0.0699133057530278
232.0,0.091508905912538
233.0,0.0547387963294793
234.0,0.0770121648960879
235.0,0.1162084837461749
236.0,0.0701021550126264
237.0,0.0729302982742358
238.0,0.0638238291998313
239.0,0.0330284354694325
240.0,0.0445346734095612
241.0,0.0442763440397533
242.0,0.0650417386524927
243.0,0.0400515638372931
244.0,0.0730459692531883
245.0,0.0952886383074753
246.0,0.0957465018405541
247.0,0.0626077115876291
248.0,0.0721137458298277
249.0,0.0689499008464758
250.0,0.0548356747724928
251.0,0.0968196770924998
252.0,0.0338938642326454
253.0,0.1272434796567424
254.0,0.1069411987849782
255.0,0.1003907342878522
256.0,0.0833764803372143
257.0,0.0388602290926906
258.0,0.1115917570182843
259.0,0.0989470853242483
260.0,0.0687955560631446
261.0,0.0645641004596426
262.0,0.0329723065213565
263.0,0.0531815255653689
264.0,0.0783119882530392
265.0,0.0701364466739112
266.0,0.1062137740346258
267.0,0.0318274513262756
268.0,0.0177482673429364
269.0,0.1089685431093457
270.0,0.0561851283597087
271.0,0.0904071770509259
272.0,0.0452860769255903
273.0,0.0922075323155525
274.0,0.0606310390259288
275.0,0.0618843997606856
276.0,0.0682118612137685
277.0,0.0777881946111078
278.0,0.108101045833308
279.0,0.0309943968611893
280.0,0.0694657105447483
281.0,0.0504987566462775
282.0,0.0474583466629992
283.0,0.0723281398309898
284.0,0.0398316082346795
285.0,0.0913096413363696
286.0,0.0935278735126351
287.0,0.0464098066743726
288.0,0.0679705303028475
289.0,0.0366800233009741
290.0,0.071034770020201
291.0,0.02559249764805
292.0,0.0609595933196362
293.0,0.0685441560697613
294.0,0.058002482850066
295.0,0.0807296458419984
296.0,0.1017613406501569
297.0,0.0716777702976077
298.0,0.0848390823935375
299.0,0.0549372092266923
300.0,0.1252674198508284
301.0,0.1306616921357021
302.0,0.0513265125967719
303.0,0.0567574599948862
304.0,0.0935674590437508
305.0,0.0611950016751659
306.0,0.1082772250489878
307.0,0.0585386033910838
308.0,0.0981012605381812
309.0,0.0740619762414531
310.0,0.0260204597121642
311.0,0.0345782658945385
312.0,0.0177693466619602
313.0,0.0961667624787285
314.0,0.071397726871707
315.0,0.0920504510272252
316.0,0.0141984293809016
317.0,0.0708224986945547
318.0,0.053079267753619
319.0,0.016207160457414
320.0,0.0507335321184073
321.0,0.1000536266736019
322.0,0.054544593653031
323.0,0.0632811779474987
324.0,0.100118396373121
325.0,0.0347682562631833
326.0,0.0951777136727548
327.0,0.0472052086230835
328.0,0.0766544386396671
329.0,0.0171527187666593
330.0,0.0476605942399132
331.0,0.1178876711134366
332.0,0.0280857035950235
333.0,0.0559506375224877
334.0,0.0500447727714028
335.0,0.0930289495554366
336.0,0.0812287136650814
337.0,0.0716982948850929
338.0,0.0767777846735524
339.0,0.0426378229692973
