seed,value
1.0,0.0123566705691896
2.0,0.0118647672289667
3.0,0.0115125576309512
4.0,0.0116258390040119
5.0,0.0120276636412617
6.0,0.0117372648338857
7.0,0.0120972775578322
8.0,0.0120921863285501
9.0,0.0113460102471464
10.0,0.0123874484034381
11.0,0.0118486612455783
12.0,0.0102640631477006
13.0,0.0113157593832882
14.0,0.0109738517532482
15.0,0.0104278036434063
16.0,0.0111712847166323
17.0,0.0118260803506308
18.0,0.0121989365673436
19.0,0.0119386629730306
20.0,0.011336098541046
21.0,0.0112934941745403
22.0,0.0106914514139821
23.0,0.0102161053763138
24.0,0.0115028486602641
25.0,0.0122559128211546
26.0,0.0112470620146913
27.0,0.0126567307721145
28.0,0.0113116789830982
29.0,0.0126195831425267
30.0,0.0119275278827294
31.0,0.0114692033039723
32.0,0.0111054632278627
33.0,0.0118351896687789
34.0,0.010987518045281
35.0,0.0109123375400548
36.0,0.0121396105723365
37.0,0.0105640740142576
38.0,0.0114476923311848
39.0,0.0109470648853267
40.0,0.0128721978066839
41.0,0.0108750295574469
42.0,0.0118679102220101
43.0,0.0103702101047931
44.0,0.0123540901854551
45.0,0.0120428367011088
46.0,0.0111134155346931
47.0,0.0115003778993723
48.0,0.0107068473885408
49.0,0.0120521361994848
50.0,0.01326379250231
51.0,0.0118066670561735
52.0,0.0106480654668312
53.0,0.0122262484464135
54.0,0.0147822592291886
55.0,0.0123377807110475
56.0,0.0120784051970032
57.0,0.0118277093804282
58.0,0.0122006522167889
59.0,0.011422098371916
60.0,0.01110656500898
61.0,0.0108207745860234
62.0,0.0103989693483623
63.0,0.0119159449612817
64.0,0.0118424878072903
65.0,0.0120723179265138
66.0,0.0120814958284529
67.0,0.0123531946433624
68.0,0.0108246769979672
69.0,0.0122205941224582
70.0,0.0118154588213585
71.0,0.0110335773849708
72.0,0.0114666601774515
73.0,0.0138596022702538
74.0,0.0103983528448115
75.0,0.0122200290937878
76.0,0.0113104634515875
77.0,0.01185084096624
78.0,0.0101783701933415
79.0,0.0124965256676491
80.0,0.0117625783792209
81.0,0.0110196396575487
82.0,0.0116585308912047
83.0,0.0122990140165016
84.0,0.0116589162779849
85.0,0.0121943761887856
86.0,0.0114331362159967
87.0,0.0101472759034898
88.0,0.0122537451946805
89.0,0.0106685064875419
90.0,0.0120915228324781
91.0,0.0115100605607325
92.0,0.0105456256007858
93.0,0.0121731683902423
94.0,0.0132989687191566
95.0,0.0120808659368752
96.0,0.0113452100089616
97.0,0.0115244733178221
98.0,0.0117639300517179
99.0,0.0118647695118933
100.0,0.0112522146752245
101.0,0.0114227479642483
102.0,0.0118540372345543
103.0,0.0102143702244982
104.0,0.0111480603721014
105.0,0.0117432923346303
106.0,0.0129393733806708
107.0,0.0113840698965786
108.0,0.0114199056460549
109.0,0.0103353950788359
110.0,0.0113513519315535
111.0,0.0122823354738832
112.0,0.0119550197072805
113.0,0.0113615241463153
114.0,0.0109071417723716
115.0,0.010798547502384
116.0,0.011847365343282
117.0,0.0117843521266577
118.0,0.0132966892636416
119.0,0.0112782814044026
120.0,0.0115248576874643
121.0,0.0126117588278473
122.0,0.0109937743188806
123.0,0.0106155526586866
124.0,0.0102465253063337
125.0,0.0102874236761742
126.0,0.0126548413202044
127.0,0.0110766102649752
128.0,0.0114867011027011
129.0,0.0108796660503297
130.0,0.0112701406673138
131.0,0.0129107905513481
132.0,0.011146584280881
133.0,0.0119281885785394
134.0,0.0127449794494751
135.0,0.0120384554239572
136.0,0.0113301980324391
137.0,0.0127522199746433
138.0,0.0107769888919343
139.0,0.0108563171647069
140.0,0.0115216848244098
141.0,0.0108781188142487
142.0,0.010395372999393
143.0,0.0122552656883374
144.0,0.0109535007392146
145.0,0.0118210227081773
146.0,0.010755944435588
147.0,0.0119746468797791
148.0,0.0115871670929813
149.0,0.0104750256261567
150.0,0.0113304536698576
151.0,0.0110284104363872
152.0,0.0115060742732253
153.0,0.0110927099172038
154.0,0.0114183228737595
155.0,0.0134295119572859
156.0,0.0127794791329405
157.0,0.0120053213623065
158.0,0.0115316697450986
159.0,0.0114717242866766
160.0,0.0123254468428152
161.0,0.0107984665653065
162.0,0.0123381186759784
163.0,0.0116793652497697
164.0,0.0131734223161383
165.0,0.0118564050796219
166.0,0.0115694414159868
167.0,0.0114621903661754
168.0,0.0113002377884139
169.0,0.0122917272541073
170.0,0.0121893503471827
171.0,0.0117610637123958
172.0,0.0121177068473435
173.0,0.0114210241985755
174.0,0.0114861199470654
175.0,0.0128709616903847
176.0,0.0112176906393073
177.0,0.0114002613027685
178.0,0.0128091949910196
179.0,0.0103085114030649
180.0,0.0118885967218249
181.0,0.0109400075310036
182.0,0.0103844248477874
183.0,0.0114239881419878
184.0,0.0112800536802269
185.0,0.0117283745948581
186.0,0.0120169228372063
187.0,0.0120202113194637
188.0,0.0125198194477102
189.0,0.0126030961447712
190.0,0.0107446826050718
191.0,0.011706043775855
192.0,0.013011836236221
193.0,0.0103031902616963
194.0,0.0123466538528217
195.0,0.0122732477441559
196.0,0.0121801370986139
197.0,0.0115155077325187
198.0,0.0118962463299322
199.0,0.0118735434892496
200.0,0.0109308043035425
201.0,0.0114396285918706
202.0,0.0108835984846307
203.0,0.0106342278234208
204.0,0.0112421764216195
205.0,0.0101093179067729
206.0,0.0123929028406315
207.0,0.012815148033845
208.0,0.0114237017259043
209.0,0.0101280943617556
210.0,0.0128239595050877
